"2017","강남구","6504","24265","3928","149350"
"2017","강동구","8,577","19,784","3,687","96462"
"2017","강북구","5,165","10,495","3,244","52296"
"2017","강서구","6,883","14,655","6,877","140124"
"2017","관악구","9,876","21,595","4,502","77232"
"2017","광진구","8,653","21,826","3,552","55349"
"2017","구로구","5,011","10,095","2,581","93012"
"2017","금천구","4,588","9,102","2,179","39941"
"2017","노원구","2,399","7,613","1,687","121441"
"2017","도봉구","4,256","10,113","2,852","71277"
"2017","동대문구","4,119","8,740","1,414","57239"
"2017","동작구","7,055","12,336","3,640","74887"
"2017","마포구","5,482","11,258","3,453","80667"
"2017","서대문구","5,251","13,204","3,249","51382"
"2017","서초구","3,881","12,122","2,958","135454"
"2017","성동구","2,930","5,961",865,"66485"
"2017","성북구","6,124","15,146","2,946","90723"
"2017","송파구","5,180","14,904","7,259","164955"
"2017","양천구","4,289","8,420","4,239","103698"
"2017","영등포구","4,728","9,812","1,299","73219"
"2017","용산구","2,767","7,163","2,051","58848"
"2017","은평구","7,937","15,273","7,817","106195"
"2017","종로구","2,864","6,552","1,546","22176"
"2017","중구",946,"2,546",665,"24613"
"2017","중랑구","5,928","12,258","2,908","66533"
"2017","서울시","131,393","305,238","81,398","2073558"
